Label (Grouping),"Indianapolis city (balance), Indiana!!Total Civilian Noninstitutionalized Population!!Estimate","Indianapolis city (balance), Indiana!!Total Civilian Noninstitutionalized Population!!Margin of Error","Indianapolis city (balance), Indiana!!With a Disability!!Estimate","Indianapolis city (balance), Indiana!!With a Disability!!Margin of Error","Indianapolis city (balance), Indiana!!No Disability!!Estimate","Indianapolis city (balance), Indiana!!No Disability!!Margin of Error"
Population Age 16 and Over,"679,337","±5,012","119,290","±7,270","560,047","±9,193"
    EMPLOYMENT STATUS,,,,,,
        Employed,66.40%,±1.2,33.90%,±2.7,73.30%,±1.3
        Not in Labor Force,30.20%,±1.1,63.00%,±2.7,23.20%,±1.2
Employed Population Age 16 and Over,"450,762","±8,309","40,424","±4,365","410,338","±10,178"
    CLASS OF WORKER,,,,,,
        Private for-profit wage and salary workers,73.40%,±1.5,72.00%,±4.4,73.60%,±1.6
        Employee of private company workers,70.30%,±1.6,70.40%,±4.5,70.30%,±1.7
        Self-employed in own incorporated business workers,3.10%,±0.6,1.60%,±1.2,3.20%,±0.6
        Private not-for-profit wage and salary workers,12.00%,±1.0,12.70%,±3.5,11.90%,±1.1
        Local government workers,5.10%,±0.7,5.30%,±2.5,5.10%,±0.7
        State government workers,3.50%,±0.7,3.40%,±1.6,3.50%,±0.7
        Federal government workers,2.40%,±0.6,1.20%,±0.8,2.50%,±0.6
        Self-employed in own not incorporated business workers,3.60%,±0.5,4.90%,±2.0,3.40%,±0.5
        Unpaid family workers,0.10%,±0.1,0.40%,±0.5,0.10%,±0.1
    OCCUPATION,,,,,,
"        Management, business, science, and arts occupations",41.10%,±1.4,28.70%,±4.6,42.30%,±1.4
        Service occupations,14.40%,±1.1,17.80%,±3.3,14.10%,±1.2
        Sales and office occupations,21.20%,±1.4,28.70%,±4.6,20.40%,±1.5
"        Natural resources, construction, and maintenance occupations",7.00%,±0.8,6.90%,±2.8,7.00%,±0.8
"        Production, transportation, and material moving occupations",16.40%,±1.2,17.90%,±3.7,16.20%,±1.1
    INDUSTRY,,,,,,
"        Agriculture, forestry, fishing and hunting, and mining",0.40%,±0.2,0.00%,±0.4,0.40%,±0.2
        Construction,6.50%,±0.8,5.40%,±2.2,6.70%,±0.9
        Manufacturing,10.40%,±1.0,10.90%,±2.9,10.40%,±1.0
        Wholesale trade,2.30%,±0.4,2.10%,±1.2,2.30%,±0.4
        Retail trade,11.80%,±1.1,20.40%,±4.4,10.90%,±1.1
"        Transportation and warehousing, and utilities",8.70%,±0.8,6.50%,±2.7,8.90%,±0.9
        Information,1.20%,±0.3,0.00%,±0.4,1.30%,±0.4
"        Finance and insurance, and real estate and rental and leasing",6.30%,±0.8,6.70%,±3.2,6.20%,±0.8
"        Professional, scientific, and management, and administrative and waste management services",13.30%,±1.0,11.50%,±3.0,13.40%,±1.0
"        Educational services, and health care and social assistance",22.30%,±1.2,20.10%,±3.9,22.50%,±1.2
